date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:48	222834/222834	---MCZ	200	added ('OK')	text/html	etag:%229783c64928022ef78ec11a215da3c45f%22	https://timesofindia.indiatimes.com/city/mumbai/two-site-engineers-arrested-for-negligence-in-construction-work-fir-also-names-2-welders/articleshow/67169546.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/two-site-engineers-arrested-for-negligence-in-construction-work-fir-also-names-2-welders/articleshow/67169546.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:31:50	222389/222389	---MCZ	200	added ('OK')	text/html	etag:%224026cb53dac0081a681a54e6d4433a5e%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-child-among-five-held-with-ganja-let-off-after-8-years-in-jail/articleshow/67170832.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-child-among-five-held-with-ganja-let-off-after-8-years-in-jail/articleshow/67170832.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:31:52	217386/217386	---MCZ	200	added ('OK')	text/html	etag:%2219d4ecb18db7247fa55567e072eb020c%22	https://timesofindia.indiatimes.com/city/mumbai/Its-3D-time-in-B-Town/articleshow/55370816.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/Its-3D-time-in-B-Town/articleshow/55370816.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:31:54	218010/218010	---MCZ	200	added ('OK')	text/html	etag:%22f33a3602f6f9f708802d2d8fe02a5733%22	https://timesofindia.indiatimes.com/city/mumbai/Vir-Das-hosts-special-screening-of-31st-October/articleshow/54976690.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/Vir-Das-hosts-special-screening-of-31st-October/articleshow/54976690.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:31:56	218950/218950	---MCZ	200	added ('OK')	text/html	etag:%22c9752e13bd3bfc69bc3e2f8ddfc3c8b0%22	https://timesofindia.indiatimes.com/city/mumbai/Farah-Khan-hosts-a-special-screening-of-Motu-Patlu-Kings-of-Kings-in-Mumbai/articleshow/54779404.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/Farah-Khan-hosts-a-special-screening-of-Motu-Patlu-Kings-of-Kings-in-Mumbai/articleshow/54779404.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:31:58	217065/217065	---MCZ	200	added ('OK')	text/html	etag:%22a631efa9d28de66e7e10c5534401af62%22	https://timesofindia.indiatimes.com/city/mumbai/A-grand-premiere-for-Tutak-Tutak-Tutiya-in-Mumbai/articleshow/54737025.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/A-grand-premiere-for-Tutak-Tutak-Tutiya-in-Mumbai/articleshow/54737025.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:01	217538/217538	---MCZ	200	added ('OK')	text/html	etag:%228262d419028498f31f54bc73f7f7a4c2%22	https://timesofindia.indiatimes.com/city/mumbai/Arjun-Rampal-celebrates-Navratri-at-Dagdi-Chawl-in-Mumbai/articleshow/54737003.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/Arjun-Rampal-celebrates-Navratri-at-Dagdi-Chawl-in-Mumbai/articleshow/54737003.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:04	217939/217939	---MCZ	200	added ('OK')	text/html	etag:%22a7e470a92b49dd1d477a53975a05ae92%22	https://timesofindia.indiatimes.com/city/mumbai/Swara-Bhaskars-web-series-screened-in-Mumbai/articleshow/54677895.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/Swara-Bhaskars-web-series-screened-in-Mumbai/articleshow/54677895.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:06	217912/217912	---MCZ	200	added ('OK')	text/html	etag:%227aa8490f37369f860e26c554074f12a0%22	https://timesofindia.indiatimes.com/city/mumbai/Mirzya-cast-bonds-over-dinner-in-Mumbai/articleshow/54563468.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/Mirzya-cast-bonds-over-dinner-in-Mumbai/articleshow/54563468.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:09	218349/218349	---MCZ	200	added ('OK')	text/html	etag:%22ad70e1749fe314944c8b9b1be65ed5d6%22	https://timesofindia.indiatimes.com/city/mumbai/Sajid-Nadiadwala-conferred-with-Chevalier-dans-lOrdre-des-Arts-et-des-Lettres-in-Mumbai/articleshow/54464331.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/Sajid-Nadiadwala-conferred-with-Chevalier-dans-lOrdre-des-Arts-et-des-Lettres-in-Mumbai/articleshow/54464331.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:12	220420/220420	---MCZ	200	added ('OK')	text/html	etag:%22f225642819e60df80acd3736beaf5eef%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-hospital-fire-man-succumbs-to-burn-injuries-death-toll-rises-to-10/articleshow/67174413.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-hospital-fire-man-succumbs-to-burn-injuries-death-toll-rises-to-10/articleshow/67174413.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Dec%202018%2009:02:13%20GMT	http://timesofindia.indiatimes.com/toiitpic/commons/images/colombia-icon.png	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/toiitpic/commons/images/colombia-icon.63.delayed	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:15	219833/219833	---MCZ	200	added ('OK')	text/html	etag:%226b4aad3e0b7bfc0e0b42d00d9eaf0ace%22	https://timesofindia.indiatimes.com/city/mumbai/best-union-threatens-stir-cabbies-oppose-fee-at-airports/articleshow/67169287.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/best-union-threatens-stir-cabbies-oppose-fee-at-airports/articleshow/67169287.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:17	1477/1477	---M--	200	added ('OK')	image/png	etag:%22b2cce25b0c16e11e155f1561be57120f:1545293022.210738%22	https://timesofindia.indiatimes.com/toiitpic/commons/images/colombia-icon.png	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/toiitpic/commons/images/colombia-icon.png	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:18	220033/220033	---MCZ	200	added ('OK')	text/html	etag:%222044e7be9bc652b927413f5acd2cb240%22	https://timesofindia.indiatimes.com/city/mumbai/ansari-meets-sushma-his-mom-says-mera-bharat-mahan-madam-mahan/articleshow/67171573.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/ansari-meets-sushma-his-mom-says-mera-bharat-mahan-madam-mahan/articleshow/67171573.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:21	221674/221674	---MCZ	200	added ('OK')	text/html	etag:%22e6b751a7c9107379c9bab2458ce1c72d%22	https://timesofindia.indiatimes.com/city/mumbai/maharashtra-govt-draws-up-rs-13-crore-plan-to-make-videos-on-its-schemes/articleshow/67171025.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/maharashtra-govt-draws-up-rs-13-crore-plan-to-make-videos-on-its-schemes/articleshow/67171025.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:23	219434/219434	---MCZ	200	added ('OK')	text/html	etag:%225b19b7e6d15c027af1a283ba6761eb3f%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-3-more-arrests-made-in-fake-sureties-scam/articleshow/67171007.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-3-more-arrests-made-in-fake-sureties-scam/articleshow/67171007.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:26	219925/219925	---MCZ	200	added ('OK')	text/html	etag:%225903ea44434ea3f0bba97d998dc351b8%22	https://timesofindia.indiatimes.com/city/mumbai/mhada-official-held-in-rs-2-5-cr-housing-scam/articleshow/67170990.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mhada-official-held-in-rs-2-5-cr-housing-scam/articleshow/67170990.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:29	222516/222516	---MCZ	200	added ('OK')	text/html	etag:%22351168a208ea089730a0d3dcd2821395%22	https://timesofindia.indiatimes.com/city/mumbai/no-maratha-quota-appointments-till-january-23-maharashtra-govt/articleshow/67170971.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/no-maratha-quota-appointments-till-january-23-maharashtra-govt/articleshow/67170971.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:33	220906/220906	---MCZ	200	added ('OK')	text/html	etag:%22c573049a0d0cc38e8f2b3914ae966ab2%22	https://timesofindia.indiatimes.com/city/mumbai/another-fire-breaks-out-in-esic-hospital-2-arrested/articleshow/67170936.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/another-fire-breaks-out-in-esic-hospital-2-arrested/articleshow/67170936.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:35	221232/221232	---MCZ	200	added ('OK')	text/html	etag:%22f2169287afc0ebe877a8f5cfcda816ac%22	https://timesofindia.indiatimes.com/city/mumbai/mea-getting-jinnah-house-transferred-to-itself-sushma-swaraj/articleshow/67170762.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mea-getting-jinnah-house-transferred-to-itself-sushma-swaraj/articleshow/67170762.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:37	224414/224414	---MCZ	200	added ('OK')	text/html	etag:%224a392ef5a8507636210cb319494330c8%22	https://timesofindia.indiatimes.com/city/mumbai/60-china-experts-told-to-leave-india-desi-cell-co-moves-hc/articleshow/67170116.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/60-china-experts-told-to-leave-india-desi-cell-co-moves-hc/articleshow/67170116.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:39	219257/219257	---MCZ	200	added ('OK')	text/html	etag:%223754a292d11fbb22c823c8c24df9f415%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-2-directors-of-2-firms-held-for-rs-660-cr-gst-con/articleshow/67170691.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-2-directors-of-2-firms-held-for-rs-660-cr-gst-con/articleshow/67170691.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:41	223518/223518	---MCZ	200	added ('OK')	text/html	etag:%221b5428787d35c037dbc477e308dbb3f2%22	https://timesofindia.indiatimes.com/city/mumbai/trash-turnaround-jvlr-society-manages-to-treat-250kg-daily/articleshow/67170679.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/trash-turnaround-jvlr-society-manages-to-treat-250kg-daily/articleshow/67170679.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:43	220448/220448	---MCZ	200	added ('OK')	text/html	etag:%22a546fbfbdf56581b86d5f770b60d2d66%22	https://timesofindia.indiatimes.com/city/mumbai/male-nurse-recalls-saving-7-patients-2-on-ventilator/articleshow/67170046.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/male-nurse-recalls-saving-7-patients-2-on-ventilator/articleshow/67170046.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:45	220761/220761	---MCZ	200	added ('OK')	text/html	etag:%22e968504dc930d31a3841d7748774cbb7%22	https://timesofindia.indiatimes.com/city/mumbai/activists-call-for-strict-hosp-monitoring/articleshow/67169538.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/activists-call-for-strict-hosp-monitoring/articleshow/67169538.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:48	223240/223240	---MCZ	200	added ('OK')	text/html	etag:%22cfa52899b64525d0dee8ca2fd019101c%22	https://timesofindia.indiatimes.com/city/mumbai/gap-between-glass-facade-and-building-proved-fatal-for-patients/articleshow/67170591.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/gap-between-glass-facade-and-building-proved-fatal-for-patients/articleshow/67170591.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:53	218646/218646	---MCZ	200	added ('OK')	text/html	etag:%22f5606c8008c8eb3ebfb08014baca381d%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-minimum-temperature-dips-to-17-4-degree-celsius/articleshow/67170581.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-minimum-temperature-dips-to-17-4-degree-celsius/articleshow/67170581.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:55	220486/220486	---MCZ	200	added ('OK')	text/html	etag:%22836f495aeeb6debc9fa2516579bafc72%22	https://timesofindia.indiatimes.com/city/mumbai/iit-bombay-scores-record-number-of-offers-salaries-up-too/articleshow/67170415.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/iit-bombay-scores-record-number-of-offers-salaries-up-too/articleshow/67170415.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:32:58	220688/220688	---MCZ	200	added ('OK')	text/html	etag:%229c02a0b304b58441543d77a880c6ee40%22	https://timesofindia.indiatimes.com/city/mumbai/road-rage-biker-brother-pillion-rider-attacked-with-swords/articleshow/67169536.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/road-rage-biker-brother-pillion-rider-attacked-with-swords/articleshow/67169536.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:03	222283/222283	---MCZ	200	added ('OK')	text/html	etag:%22f813c26573f461e0e331f6cd5269b3c0%22	https://timesofindia.indiatimes.com/city/mumbai/cbi-arrests-10-for-rs-9cr-nirav-like-scam-at-pnb/articleshow/67169239.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/cbi-arrests-10-for-rs-9cr-nirav-like-scam-at-pnb/articleshow/67169239.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:06	221362/221362	---MCZ	200	added ('OK')	text/html	etag:%22be708539e2ab8288989faddda6d95adb%22	https://timesofindia.indiatimes.com/city/mumbai/mumbaikars-get-into-a-sweet-mood-for-christmas/articleshow/67160111.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbaikars-get-into-a-sweet-mood-for-christmas/articleshow/67160111.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:08	221723/221723	---MCZ	200	added ('OK')	text/html	etag:%22431ad7753098192f636f41d9ded54cda%22	https://timesofindia.indiatimes.com/city/mumbai/mumbaikars-get-away-for-a-pawsome-weekend/articleshow/67161606.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbaikars-get-away-for-a-pawsome-weekend/articleshow/67161606.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:11	217531/217531	---MCZ	200	added ('OK')	text/html	etag:%222fa95e2c3a8718f6b24b5898f937b6fa%22	https://timesofindia.indiatimes.com/city/mumbai/man-sends-porn-to-teen-booked/articleshow/67169551.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/man-sends-porn-to-teen-booked/articleshow/67169551.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:13	222195/222195	---MCZ	200	added ('OK')	text/html	etag:%22c2c0b2b7b2d4b85dbc9ac199bf1d04a5%22	https://timesofindia.indiatimes.com/city/mumbai/9th-deceased-was-critical-smoke-could-have-worsened-her-state/articleshow/67169549.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/9th-deceased-was-critical-smoke-could-have-worsened-her-state/articleshow/67169549.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:15	220034/220034	---MCZ	200	added ('OK')	text/html	etag:%22bf09d0c150c837062b533bc1762021b3%22	https://timesofindia.indiatimes.com/city/mumbai/doctors-and-staffers-mark-attendance-unsure-about-future/articleshow/67169542.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/doctors-and-staffers-mark-attendance-unsure-about-future/articleshow/67169542.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:18	211753/211753	---MCZ	200	added ('OK')	text/html	etag:%22cbf2ed0de055b0f72a7177c4eaa4a578%22	https://timesofindia.indiatimes.com/city/mumbai/no-relief-for-spurned-youth-who-stabbed-girl/articleshow/67169539.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/no-relief-for-spurned-youth-who-stabbed-girl/articleshow/67169539.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:20	220420/220420	---MCZ	200	added ('OK')	text/html	etag:%227dcd1d3910ef46e1376ad9b5ca43f421%22	https://timesofindia.indiatimes.com/city/mumbai/smiley-murder-charges-framed-against-cops-son/articleshow/67169535.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/smiley-murder-charges-framed-against-cops-son/articleshow/67169535.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:23	220684/220684	---MCZ	200	added ('OK')	text/html	etag:%22bcbad9187f48ae626ebf02bd27522924%22	https://timesofindia.indiatimes.com/city/mumbai/state-to-flood-mkts-with-35l-cloth-bags-via-schoolkids-govt/articleshow/67169534.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/state-to-flood-mkts-with-35l-cloth-bags-via-schoolkids-govt/articleshow/67169534.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:25	220562/220562	---MCZ	200	added ('OK')	text/html	etag:%2210f78e0d2faf2215690303e7dfb8f3a6%22	https://timesofindia.indiatimes.com/city/mumbai/sc-should-recall-order-on-rafale-says-cong-neta/articleshow/67169531.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/sc-should-recall-order-on-rafale-says-cong-neta/articleshow/67169531.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:28	218622/218622	---MCZ	200	added ('OK')	text/html	etag:%2278860323644a8fd55e5728795c36a1a0%22	https://timesofindia.indiatimes.com/city/mumbai/best-union-threatens-stir-cabbies-oppose-fee-at-airports/articleshow/67169530.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/best-union-threatens-stir-cabbies-oppose-fee-at-airports/articleshow/67169530.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:30	219056/219056	---MCZ	200	added ('OK')	text/html	etag:%22599b7569ae2fc87849feda7b57b26d06%22	https://timesofindia.indiatimes.com/city/mumbai/borivli-builder-who-helped-nab-matka-king-held-for-land-grab/articleshow/67169242.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/borivli-builder-who-helped-nab-matka-king-held-for-land-grab/articleshow/67169242.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:32	220997/220997	---MCZ	200	added ('OK')	text/html	etag:%2297d38d4781a8e26c0abafbb400216c86%22	https://timesofindia.indiatimes.com/city/mumbai/need-constant-upgrade-in-education-says-tawde/articleshow/67169253.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/need-constant-upgrade-in-education-says-tawde/articleshow/67169253.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:35	219208/219208	---MCZ	200	added ('OK')	text/html	etag:%2249d32114e1e801875967b956fffe83a7%22	https://timesofindia.indiatimes.com/city/mumbai/state-to-flood-mkts-with-35l-cloth-bags-via-schoolkids-govt/articleshow/67167037.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/state-to-flood-mkts-with-35l-cloth-bags-via-schoolkids-govt/articleshow/67167037.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:37	219854/219854	---MCZ	200	added ('OK')	text/html	etag:%22aeed19e1d81b4c8a283c139b86b33c2b%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-fire-breaks-out-at-trident-hotel-shop/articleshow/67168757.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-fire-breaks-out-at-trident-hotel-shop/articleshow/67168757.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:40	219069/219069	---MCZ	200	added ('OK')	text/html	etag:%22f8aa44216d1301fb66a9af4b518d0570%22	https://timesofindia.indiatimes.com/city/mumbai/maharashtra-transport-department-suspends-deputy-commissioner-14-other-officers/articleshow/67167860.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/maharashtra-transport-department-suspends-deputy-commissioner-14-other-officers/articleshow/67167860.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:43	222811/222811	---MCZ	200	added ('OK')	text/html	etag:%22d41bde941316a28ee366eba0abd5974a%22	https://timesofindia.indiatimes.com/city/mumbai/wont-appoint-under-maratha-quota-till-january-23-maharashtra-govt-to-hc/articleshow/67167655.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/wont-appoint-under-maratha-quota-till-january-23-maharashtra-govt-to-hc/articleshow/67167655.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:45	218252/218252	---MCZ	200	added ('OK')	text/html	etag:%22036a81d657f3d8928aca2b52403fc8ee%22	https://timesofindia.indiatimes.com/city/mumbai/another-fire-erupts-at-esic-hospital-in-andheri/articleshow/67165308.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/another-fire-erupts-at-esic-hospital-in-andheri/articleshow/67165308.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:48	218364/218364	---MCZ	200	added ('OK')	text/html	etag:%22bf0cfaa4f77308e334c32b2c1b9ac280%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-resident-wanted-in-rape-case-arrested-in-pune/articleshow/67163360.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-resident-wanted-in-rape-case-arrested-in-pune/articleshow/67163360.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:51	219121/219121	---MCZ	200	added ('OK')	text/html	etag:%22dc7b5fac0b955d644735b0ae52168b3e%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-esic-fire-death-toll-rises-to-nine/articleshow/67160730.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-esic-fire-death-toll-rises-to-nine/articleshow/67160730.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:53	217785/217785	---MCZ	200	added ('OK')	text/html	etag:%22c395cba58e82fc290506990c606f127b%22	https://timesofindia.indiatimes.com/city/mumbai/advertising-professional-hangs-self/articleshow/67159275.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/advertising-professional-hangs-self/articleshow/67159275.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:56	219707/219707	---MCZ	200	added ('OK')	text/html	etag:%22ee3d3046822bc0c0ae0dcdbf50f58ffd%22	https://timesofindia.indiatimes.com/city/mumbai/600-killed-in-84000-fire-mishaps-in-mumbai-in-10-years-shiv-sena/articleshow/67158087.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/600-killed-in-84000-fire-mishaps-in-mumbai-in-10-years-shiv-sena/articleshow/67158087.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:33:58	223807/223807	---MCZ	200	added ('OK')	text/html	etag:%22506752314c54a025cb2e64a9ef27a9c8%22	https://timesofindia.indiatimes.com/city/mumbai/man-shows-dead-mother-alive-on-papers-to-pocket-rs-285-crore-properties-arrested/articleshow/67155620.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/man-shows-dead-mother-alive-on-papers-to-pocket-rs-285-crore-properties-arrested/articleshow/67155620.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:01	228582/228582	---MCZ	200	added ('OK')	text/html	etag:%224f067388e877631685f67267073a0f4f%22	https://timesofindia.indiatimes.com/city/mumbai/online-art-auction-to-show-rare-works-of-top-indian-artists/articleshow/67154974.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/online-art-auction-to-show-rare-works-of-top-indian-artists/articleshow/67154974.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:04	221913/221913	---MCZ	200	added ('OK')	text/html	etag:%22d07b95006e42cb70c4c74910a455354f%22	https://timesofindia.indiatimes.com/city/mumbai/maid-in-hell-how-mumbai-woman-was-tricked-in-kuwait/articleshow/67154588.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/maid-in-hell-how-mumbai-woman-was-tricked-in-kuwait/articleshow/67154588.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:06	218389/218389	---MCZ	200	added ('OK')	text/html	etag:%22992074b5803a83adad8ff9d46fb95c66%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-fuel-prices-up-second-day-in-a-row/articleshow/67154272.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-fuel-prices-up-second-day-in-a-row/articleshow/67154272.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:10	222245/222245	---MCZ	200	added ('OK')	text/html	etag:%22db965c3692d46c884ef56cd1e2cd27eb%22	https://timesofindia.indiatimes.com/city/mumbai/maid-in-hell-recounts-kuwait-ordeal/articleshow/67154260.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/maid-in-hell-recounts-kuwait-ordeal/articleshow/67154260.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:12	311194/311194	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Dec%202018%2009:04:10%20GMT	https://timesofindia.indiatimes.com/city/mumbai/3	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/3.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:15	309315/309315	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Dec%202018%2009:04:12%20GMT	https://timesofindia.indiatimes.com/city/mumbai/4	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/4.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:18	308729/308729	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Dec%202018%2009:04:15%20GMT	https://timesofindia.indiatimes.com/city/mumbai/5	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/5.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:20	311215/311215	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Dec%202018%2009:04:17%20GMT	https://timesofindia.indiatimes.com/city/mumbai/6	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/6.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:23	309996/309996	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Dec%202018%2009:04:20%20GMT	https://timesofindia.indiatimes.com/city/mumbai/7	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/7.html	(from https://timesofindia.indiatimes.com/city/mumbai)
